"","Genus","BF1-BR1-D100M1","BF1-BR1-D100M2","BF1-BR1-D100M3","BF1-BR1-D100M4","BF1-BR1-D100M5","BF1-BR1-DM0-FF","BF1-BR1-DM0Sach","BF1-BR1-DM10-SPD","BF1-BR1-DM6-SPD","BF1-BR1-extblank1","BF1-BR1-extblank2","BF1-BR1-pcrblank2","BLANK3-DL1","BLANK3-DL2","BLANK3-DL3","BLANK3-DL4","BLANK3-DL5","BLANK3-DL6","BLANK4-CL2","BLANK4-CL3","BLANK4-CL4","BLANK4-CL5","BLANK4-CL6","D100M1-1:10-DL1","D100M1-1:10-DL2","D100M1-1:10-DL3","D100M1-1:10-DL4","D100M1-1:10-DL5","D100M1-1:10-DL6","D100M2-1:10-DL1","D100M2-1:10-DL2","D100M2-1:10-DL3","D100M2-1:10-DL4","D100M2-1:10-DL5","D100M2-1:10-DL6","D100M3-1:10-DL1","D100M3-1:10-DL2","D100M3-1:10-DL3","D100M3-1:10-DL4","D100M3-1:10-DL5","D100M3-1:10-DL6","D100M4-1:10-DL1","D100M4-1:10-DL2","D100M4-1:10-DL3","D100M4-1:10-DL4","D100M4-1:10-DL5","D100M4-1:10-DL6","D100M5-1:10-DL1","D100M5-1:10-DL2","D100M5-1:10-DL3","D100M5-1:10-DL4","D100M5-1:10-DL5","D100M5-1:10-DL6","DM0Sach-1:10-DL1","DM0Sach-1:10-DL2","DM0Sach-1:10-DL3","DM0Sach-1:10-DL4","DM0Sach-1:10-DL5","DM0Sach-1:10-DL6","DM6-SPD-1:10-CL1","DM6-SPD-1:10-CL2","DM6-SPD-1:10-CL3","DM6-SPD-1:10-CL4","DM6-SPD-1:10-CL5","DM6-SPD-1:10-CL6","fwhF2-fwhR2n-D100M1","fwhF2-fwhR2n-D100M2","fwhF2-fwhR2n-D100M3","fwhF2-fwhR2n-D100M4","fwhF2-fwhR2n-D100M5","fwhF2-fwhR2n-DM0-FF","fwhF2-fwhR2n-DM0Sach","fwhF2-fwhR2n-DM10-FF","fwhF2-fwhR2n-DM10-SPD","fwhF2-fwhR2n-DM6-SPD","fwhF2-fwhR2n-extblank1","fwhF2-fwhR2n-extblank2","fwhF2-fwhR2n-extblank3","fwhF2-fwhR2n-pcrblank1","fwhF2-HexCOIR4-D100M1","fwhF2-HexCOIR4-D100M2","fwhF2-HexCOIR4-D100M3","fwhF2-HexCOIR4-D100M4","fwhF2-HexCOIR4-D100M5","fwhF2-HexCOIR4-DM0-FF","fwhF2-HexCOIR4-DM0Sach","fwhF2-HexCOIR4-DM10-FF","fwhF2-HexCOIR4-DM10-SPD","fwhF2-HexCOIR4-DM6-SPD","fwhF2-HexCOIR4-extblank1","fwhF2-HexCOIR4-extblank2","fwhF2-HexCOIR4-extblank3","HLVKYDMXX_D1000M1","HLVKYDMXX_D1000M2","HLVKYDMXX_D1000M3","HLVKYDMXX_D1000M4","HLVKYDMXX_D1000M5","HLVKYDMXX_D250M1","HLVKYDMXX_D250M2","HLVKYDMXX_D250M4","HLVKYDMXX_D250M5","HLVKYDMXX_D500M1","HLVKYDMXX_D500M2","HLVKYDMXX_D500M3","HLVKYDMXX_D500M4","HLVKYDMXX_D500M5","HLVKYDMXX_DLarv2","HLVKYDMXX_DLarv3","HLVKYDMXX_DLarv4","HLVKYDMXX_DLarv5","HLVKYDMXX_DM1","HLVKYDMXX_DM2","HLVKYDMXX_DM3","HLVKYDMXX_DM4","HLVKYDMXX_DM5","HLVKYDMXX_M2ACV","HLVKYDMXX_M2DC","HLVKYDMXX_M2FF","HLVKYDMXX_M4DC","HLVKYDMXX_M4FF","HLVKYDMXX_M6FF","HLVKYDMXX_NTC1","HLVKYDMXX_NTC2","HLVKYDMXX_NTC4","HLVKYDMXX_NTC5","HLVKYDMXX_NTC7","HLVKYDMXX_NTC8","HLVKYDMXX_POS1","HLVKYDMXX_POS2","HLVKYDMXX_T10DC","HLVKYDMXX_T10FF","HLVKYDMXX_T10SPD","HLVKYDMXX_T2SPD","HLVKYDMXX_T4DC","HLVKYDMXX_T4FF","HLVKYDMXX_T4SPD","HLVKYDMXX_T6DC","HLVKYDMXX_T6FF","HLVKYDMXX_T6SPD","HLVKYDMXX_T8DC","HLVKYDMXX_T8FF","HLVKYDMXX_T8SPD","SauronS878-HexCOIR4-D100M1","SauronS878-HexCOIR4-D100M2","SauronS878-HexCOIR4-D100M3","SauronS878-HexCOIR4-D100M4","SauronS878-HexCOIR4-D100M5","SauronS878-HexCOIR4-DM0-FF","SauronS878-HexCOIR4-DM0Sach","SauronS878-HexCOIR4-DM10-FF","SauronS878-HexCOIR4-DM10-SPD","SauronS878-HexCOIR4-DM6-SPD","SauronS878-HexCOIR4-extblank1","SauronS878-HexCOIR4-extblank2","SauronS878-HexCOIR4-extblank3","SynMock-1e-3-CL1","SynMock-1e-3-CL2","SynMock-1e-3-CL3","SynMock-1e-3-CL4","SynMock-1e-3-CL5","SynMock-1e-3-CL6","SynMock-1e-3-DL1","SynMock-1e-3-DL2","SynMock-1e-3-DL3","SynMock-1e-3-DL4","SynMock-1e-3-DL5","SynMock-1e-3-DL6"
"55","Nasonovia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Nylanderia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9011,NA,NA,NA,NA,NA,NA,477,NA,5492,22080,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","O__Araneae",NA,NA,NA,NA,NA,NA,11,391,29,38,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,67,58,70,NA,NA,NA,NA,NA,NA,NA,NA,88,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568,165,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629,NA,8,4531924,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,40,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,351,161,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","O__Coleoptera",2,NA,1,2,NA,NA,8039,10,1234,36,1183,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,399,652,695,553,621,NA,3,9,208,171,171,NA,NA,NA,NA,NA,NA,7605,NA,34,676,23,687,262,NA,NA,NA,NA,NA,NA,1,11778,NA,27,1574,10,10413,5457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,25,NA,NA,NA,8022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28413,NA,3166,NA,58,NA,4,NA,36601,NA,402,37,NA,NA,NA,NA,NA,1,9216,NA,8,1245,10,8949,3121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","O__Diptera",36,32506,1048,1675,9491,NA,1736,NA,1337,3155,NA,NA,206,249,509,28,34,1,NA,NA,NA,NA,NA,6,161,222,202,173,181,815,2095,2517,2842,2461,2760,169,378,26,52,61,45,279,76,9,NA,1,31,317,15,641,964,984,43,251,442,683,766,561,665,2,2,2,305,262,263,31,25930,1634,396,5696,955,2264,NA,213,1084,2610,NA,3007,NA,29,30987,2168,1299,8892,1566,8521,NA,716,1670,2811,3,10016,3032,4023167,58869,21724,2942936,6965,884009,1466985,1753915,2480,857803,160,16102,92399,5049,12112,1575,4032,3176,2424974,9556,10913,386733,1523660,19182,2205,3435,NA,1,NA,NA,18,NA,NA,NA,613289,1286479,7194,NA,12416,17522,NA,6266,3725,46410,1,177947,642491,513,58295,32,22791,1070,790,5201,698,5550,NA,231,1306,1620,NA,9067,1,3,633,1470,1256,1945,169,366,1203,2295,3910,3075
"60","O__Hemiptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203819,595808,NA,NA,11,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,657,490,869,4,71,503,876,1631,1348
"61","O__Hymenoptera",NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212247,716848,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,359,791,635,982,5,63,625,1153,2200,1761
"62","O__Lepidoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1002262,1820290,2,NA,NA,NA,NA,NA,114142,2,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,986,2377,1971,2987,19,316,1875,3647,6300,4975
"63","Ochetellus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Oxycarenus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","P__Arthropoda",4,6,NA,NA,NA,NA,1493,1597,15296,135,568,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,202,319,410,355,301,NA,29,58,1507,1267,1203,NA,45,50,4,11,NA,4480,NA,6869,11612,139,562,133,NA,3,113,42,6,36,1,29624,NA,45428,27282,594,1159,1839,NA,10858,13343,1782,10144,8,2679,5510,6075,NA,6170,NA,20,304,NA,NA,NA,NA,NA,6892,1128,1403,1481,11710,2289,NA,248,24813,909,NA,NA,NA,NA,NA,NA,1692995,2959705,4810,NA,428,83,2493,4,87353,804,NA,881,78,205,414,2,125,21,7,22,1,23028,NA,15507,19813,493,1164,2008,NA,3,1221,2834,2351,3614,27,413,2370,4584,7606,6254
"66","Parasitus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Persectania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Pezothrips",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Pheidole",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,1,NA,NA,NA,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Plebs",NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,NA,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Procladius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Rhopalosiphum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Rhytidoponera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Sarcophaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1456933,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Scaptodrosophila",NA,NA,NA,NA,NA,NA,3001,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,178,396,455,320,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3019,NA,NA,NA,11,NA,168,NA,NA,NA,NA,NA,1,NA,6134,NA,NA,NA,31,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3381,NA,NA,NA,11,NA,752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Simulium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
